timestamp,state,state_name,z,z_dot,pitch,pitch_rate,acc_z,cmd_x,x,x_dot,hip_pos_left,knee_pos_left,hip_pos_right,knee_pos_right,hip_effort_left,knee_effort_left,hip_cmd_left,knee_cmd_left,hip_cmd_right,knee_cmd_right,hip_pos_cmd_left,knee_pos_cmd_left,hip_pos_cmd_right,knee_pos_cmd_right,tau_ff_hip,tau_ff_knee,F_z
20.3301,5,RECOVERY,0.431339,9.65968e-05,0.111215,-0.00155197,9.73941,-0.0418995,-3.13969,0.041753,0.176544,-0.117972,0.177157,-0.117933,0,0,-1.52547,-23.2591,-1.55475,-23.2736,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.754
20.3351,5,RECOVERY,0.43134,9.64441e-05,0.1112,-0.00154718,9.73942,-0.0419014,-3.13927,0.0417644,0.176536,-0.117975,0.177149,-0.117936,0,0,-1.52537,-23.259,-1.55465,-23.2736,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.753
20.3401,5,RECOVERY,0.43134,9.64441e-05,0.1112,-0.00154718,9.73942,-0.0419014,-3.13927,0.0417644,0.176536,-0.117975,0.177149,-0.117936,0,0,-1.52537,-23.259,-1.55465,-23.2736,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.753
20.3451,5,RECOVERY,0.431341,9.60926e-05,0.111185,-0.00154286,9.73943,-0.0419019,-3.13885,0.0417752,0.176528,-0.117978,0.177141,-0.117939,0,0,-1.52527,-23.2589,-1.55455,-23.2735,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.752
20.3501,5,RECOVERY,0.431341,9.60926e-05,0.111185,-0.00154286,9.73943,-0.0419019,-3.13885,0.0417752,0.176528,-0.117978,0.177141,-0.117939,0,0,-1.52527,-23.2589,-1.55455,-23.2735,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.752
20.3551,5,RECOVERY,0.431342,9.58992e-05,0.11117,-0.00153853,9.73945,-0.0419013,-3.13843,0.0417853,0.17652,-0.117981,0.177132,-0.117942,0,0,-1.52517,-23.2588,-1.55445,-23.2734,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.752
20.3601,5,RECOVERY,0.431342,9.58992e-05,0.11117,-0.00153853,9.73945,-0.0419013,-3.13843,0.0417853,0.17652,-0.117981,0.177132,-0.117942,0,0,-1.52517,-23.2588,-1.55445,-23.2734,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.752
20.3651,5,RECOVERY,0.431343,9.45132e-05,0.111154,-0.00153374,9.73946,-0.0419004,-3.13801,0.0417946,0.176512,-0.117984,0.177124,-0.117945,0,0,-1.52507,-23.2588,-1.55436,-23.2733,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.751
20.3701,5,RECOVERY,0.431343,9.45132e-05,0.111154,-0.00153374,9.73946,-0.0419004,-3.13801,0.0417946,0.176512,-0.117984,0.177124,-0.117945,0,0,-1.52507,-23.2588,-1.55436,-23.2733,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.751
20.3751,5,RECOVERY,0.431344,9.46005e-05,0.111139,-0.00152814,9.73948,-0.0418994,-3.1376,0.0418032,0.176504,-0.117987,0.177116,-0.117948,0,0,-1.52499,-23.2587,-1.55427,-23.2732,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.751
20.3801,5,RECOVERY,0.431344,9.46005e-05,0.111139,-0.00152814,9.73948,-0.0418994,-3.1376,0.0418032,0.176504,-0.117987,0.177116,-0.117948,0,0,-1.52499,-23.2587,-1.55427,-23.2732,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.751
20.3851,5,RECOVERY,0.431344,9.4449e-05,0.111125,-0.00152157,9.7395,-0.041899,-3.13718,0.0418109,0.176495,-0.11799,0.177108,-0.117951,0,0,-1.52492,-23.2586,-1.5542,-23.2731,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.75
20.3901,5,RECOVERY,0.431344,9.4449e-05,0.111125,-0.00152157,9.7395,-0.041899,-3.13718,0.0418109,0.176495,-0.11799,0.177108,-0.117951,0,0,-1.52492,-23.2586,-1.5542,-23.2731,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.75
20.3951,5,RECOVERY,0.431345,9.31254e-05,0.11111,-0.00151411,9.73951,-0.0418992,-3.13676,0.041818,0.176487,-0.117993,0.1771,-0.117954,0,0,-1.52486,-23.2585,-1.55414,-23.273,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.75
20.4001,5,RECOVERY,0.431345,9.31254e-05,0.11111,-0.00151411,9.73951,-0.0418992,-3.13676,0.041818,0.176487,-0.117993,0.1771,-0.117954,0,0,-1.52486,-23.2585,-1.55414,-23.273,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.75
20.4051,5,RECOVERY,0.431346,9.33874e-05,0.111095,-0.00150611,9.73952,-0.0418998,-3.13634,0.0418245,0.176479,-0.117996,0.177092,-0.117957,0,0,-1.5248,-23.2584,-1.55409,-23.2729,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.749
20.4101,5,RECOVERY,0.431346,9.33874e-05,0.111095,-0.00150611,9.73952,-0.0418998,-3.13634,0.0418245,0.176479,-0.117996,0.177092,-0.117957,0,0,-1.5248,-23.2584,-1.55409,-23.2729,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.749
20.4151,5,RECOVERY,0.431347,9.35187e-05,0.111081,-0.00149797,9.73953,-0.0419004,-3.13592,0.0418305,0.176471,-0.117999,0.177084,-0.11796,0,0,-1.52475,-23.2583,-1.55403,-23.2729,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.748
20.4201,5,RECOVERY,0.431347,9.35187e-05,0.111081,-0.00149797,9.73953,-0.0419004,-3.13592,0.0418305,0.176471,-0.117999,0.177084,-0.11796,0,0,-1.52475,-23.2583,-1.55403,-23.2729,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.748
20.4251,5,RECOVERY,0.431348,9.35847e-05,0.111066,-0.00149019,9.73954,-0.0419005,-3.1355,0.041836,0.176464,-0.118002,0.177076,-0.117963,0,0,-1.52469,-23.2582,-1.55397,-23.2728,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.748
20.4301,5,RECOVERY,0.431348,9.35847e-05,0.111066,-0.00149019,9.73954,-0.0419005,-3.1355,0.041836,0.176464,-0.118002,0.177076,-0.117963,0,0,-1.52469,-23.2582,-1.55397,-23.2728,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.748
20.4351,5,RECOVERY,0.431349,9.29795e-05,0.111052,-0.00148318,9.73954,-0.0418995,-3.13508,0.0418412,0.176456,-0.118005,0.177068,-0.117966,0,0,-1.52462,-23.2581,-1.5539,-23.2727,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.747
20.4401,5,RECOVERY,0.431349,9.29795e-05,0.111052,-0.00148318,9.73954,-0.0418995,-3.13508,0.0418412,0.176456,-0.118005,0.177068,-0.117966,0,0,-1.52462,-23.2581,-1.5539,-23.2727,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.747
20.4451,5,RECOVERY,0.43135,9.30059e-05,0.111037,-0.00147713,9.73954,-0.0418969,-3.13466,0.0418459,0.176448,-0.118008,0.177061,-0.117969,0,0,-1.52454,-23.2581,-1.55382,-23.2726,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.747
20.4501,5,RECOVERY,0.43135,9.30059e-05,0.111037,-0.00147713,9.73954,-0.0418969,-3.13466,0.0418459,0.176448,-0.118008,0.177061,-0.117969,0,0,-1.52454,-23.2581,-1.55382,-23.2726,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.747
20.4551,5,RECOVERY,0.431351,9.16443e-05,0.111023,-0.00147198,9.73955,-0.0418927,-3.13424,0.0418502,0.176441,-0.118011,0.177053,-0.117972,0,0,-1.52445,-23.258,-1.55373,-23.2726,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.746
20.4601,5,RECOVERY,0.431351,9.16443e-05,0.111023,-0.00147198,9.73955,-0.0418927,-3.13424,0.0418502,0.176441,-0.118011,0.177053,-0.117972,0,0,-1.52445,-23.258,-1.55373,-23.2726,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.746
20.4651,5,RECOVERY,0.431352,9.14967e-05,0.111008,-0.00146743,9.73956,-0.0418869,-3.13382,0.041854,0.176433,-0.118014,0.177045,-0.117975,0,0,-1.52435,-23.2579,-1.55363,-23.2725,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.746
20.4701,5,RECOVERY,0.431352,9.14967e-05,0.111008,-0.00146743,9.73956,-0.0418869,-3.13382,0.041854,0.176433,-0.118014,0.177045,-0.117975,0,0,-1.52435,-23.2579,-1.55363,-23.2725,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.746
20.4751,5,RECOVERY,0.431353,9.119e-05,0.110994,-0.00146303,9.73957,-0.04188,-3.13341,0.041857,0.176425,-0.118017,0.177037,-0.117978,0,0,-1.52425,-23.2579,-1.55354,-23.2724,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.745
20.4801,5,RECOVERY,0.431353,9.119e-05,0.110994,-0.00146303,9.73957,-0.04188,-3.13341,0.041857,0.176425,-0.118017,0.177037,-0.117978,0,0,-1.52425,-23.2579,-1.55354,-23.2724,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.745
20.4851,5,RECOVERY,0.431354,9.08575e-05,0.11098,-0.00145832,9.73958,-0.0418725,-3.13299,0.0418594,0.176417,-0.11802,0.177029,-0.117981,0,0,-1.52416,-23.2578,-1.55345,-23.2723,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.745
20.4901,5,RECOVERY,0.431354,9.08575e-05,0.11098,-0.00145832,9.73958,-0.0418725,-3.13299,0.0418594,0.176417,-0.11802,0.177029,-0.117981,0,0,-1.52416,-23.2578,-1.55345,-23.2723,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.745
20.4951,5,RECOVERY,0.431355,9.07426e-05,0.110965,-0.00145294,9.7396,-0.041865,-3.13257,0.0418611,0.176409,-0.118023,0.177022,-0.117984,0,0,-1.52408,-23.2577,-1.55336,-23.2722,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.744
20.5001,5,RECOVERY,0.431355,9.07426e-05,0.110965,-0.00145294,9.7396,-0.041865,-3.13257,0.0418611,0.176409,-0.118023,0.177022,-0.117984,0,0,-1.52408,-23.2577,-1.55336,-23.2722,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.744
20.5051,5,RECOVERY,0.431355,8.95911e-05,0.110951,-0.00144671,9.73961,-0.0418578,-3.13215,0.041862,0.176402,-0.118026,0.177014,-0.117987,0,0,-1.52401,-23.2576,-1.55329,-23.2722,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.744
20.5101,5,RECOVERY,0.431355,8.95911e-05,0.110951,-0.00144671,9.73961,-0.0418578,-3.13215,0.041862,0.176402,-0.118026,0.177014,-0.117987,0,0,-1.52401,-23.2576,-1.55329,-23.2722,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.744
20.5151,5,RECOVERY,0.431356,8.95939e-05,0.110937,-0.00143964,9.73962,-0.0418512,-3.13173,0.0418622,0.176394,-0.118028,0.177006,-0.11799,0,0,-1.52395,-23.2575,-1.55323,-23.2721,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.743
20.5201,5,RECOVERY,0.431356,8.95939e-05,0.110937,-0.00143964,9.73962,-0.0418512,-3.13173,0.0418622,0.176394,-0.118028,0.177006,-0.11799,0,0,-1.52395,-23.2575,-1.55323,-23.2721,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.743
20.5251,5,RECOVERY,0.431357,8.42349e-05,0.110923,-0.00143192,9.73964,-0.041845,-3.13131,0.0418619,0.176386,-0.118031,0.176999,-0.117992,0,0,-1.52389,-23.2575,-1.55317,-23.2721,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.743
20.5301,5,RECOVERY,0.431357,8.42349e-05,0.110923,-0.00143192,9.73964,-0.041845,-3.13131,0.0418619,0.176386,-0.118031,0.176999,-0.117992,0,0,-1.52389,-23.2575,-1.55317,-23.2721,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.743
20.5351,5,RECOVERY,0.431358,8.92118e-05,0.110909,-0.00142393,9.73965,-0.041839,-3.13089,0.041861,0.176379,-0.118034,0.176991,-0.117995,0,0,-1.52384,-23.2573,-1.55312,-23.2719,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.742
20.5401,5,RECOVERY,0.431358,8.92118e-05,0.110909,-0.00142393,9.73965,-0.041839,-3.13089,0.041861,0.176379,-0.118034,0.176991,-0.117995,0,0,-1.52384,-23.2573,-1.55312,-23.2719,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.742
20.5451,5,RECOVERY,0.431359,8.95332e-05,0.110896,-0.00141594,9.73966,-0.041833,-3.13048,0.0418597,0.176371,-0.118037,0.176984,-0.117998,0,0,-1.5238,-23.2572,-1.55308,-23.2718,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.741
20.5501,5,RECOVERY,0.431359,8.95332e-05,0.110896,-0.00141594,9.73966,-0.041833,-3.13048,0.0418597,0.176371,-0.118037,0.176984,-0.117998,0,0,-1.5238,-23.2572,-1.55308,-23.2718,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.741
20.5551,5,RECOVERY,0.43136,8.94114e-05,0.110882,-0.00140862,9.73966,-0.041826,-3.13006,0.0418581,0.176364,-0.11804,0.176976,-0.118001,0,0,-1.52374,-23.2572,-1.55302,-23.2717,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.741
20.5601,5,RECOVERY,0.43136,8.94114e-05,0.110882,-0.00140862,9.73966,-0.041826,-3.13006,0.0418581,0.176364,-0.11804,0.176976,-0.118001,0,0,-1.52374,-23.2572,-1.55302,-23.2717,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.741
20.5651,5,RECOVERY,0.43136,8.94114e-05,0.110868,-0.00140244,9.73966,-0.041724,-3.13006,0.0418581,0.176364,-0.11804,0.176976,-0.118001,0,0,-1.52405,-23.2574,-1.55333,-23.272,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.741
20.5701,5,RECOVERY,0.431361,8.81504e-05,0.110868,-0.00140244,9.73966,-0.0418174,-3.12964,0.0418561,0.176357,-0.118043,0.176969,-0.118004,0,0,-1.52365,-23.2571,-1.55294,-23.2717,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.74
20.5751,5,RECOVERY,0.431361,8.81504e-05,0.110855,-0.00139736,9.73966,-0.0417142,-3.12964,0.0418561,0.176357,-0.118043,0.176969,-0.118004,0,0,-1.52396,-23.2574,-1.55325,-23.2719,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.74
20.5801,5,RECOVERY,0.431362,8.79599e-05,0.110855,-0.00139736,9.73966,-0.0418069,-3.12922,0.0418537,0.176349,-0.118046,0.176962,-0.118007,0,0,-1.52356,-23.257,-1.55285,-23.2716,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.74
20.5851,5,RECOVERY,0.431362,8.79599e-05,0.110855,-0.00139736,9.73966,-0.0418069,-3.12922,0.0418537,0.176349,-0.118046,0.176962,-0.118007,0,0,-1.52356,-23.257,-1.55285,-23.2716,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.74
20.5901,5,RECOVERY,0.431362,8.23906e-05,0.110841,-0.00139299,9.73967,-0.0417949,-3.1288,0.0418508,0.176342,-0.118048,0.176954,-0.11801,0,0,-1.52346,-23.2571,-1.55275,-23.2716,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.74
20.5951,5,RECOVERY,0.431362,8.23906e-05,0.110841,-0.00139299,9.73967,-0.0417949,-3.1288,0.0418508,0.176342,-0.118048,0.176954,-0.11801,0,0,-1.52346,-23.2571,-1.55275,-23.2716,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.74
20.6001,5,RECOVERY,0.431363,8.82522e-05,0.110827,-0.0013888,9.73968,-0.0417816,-3.12838,0.0418473,0.176335,-0.118051,0.176947,-0.118012,0,0,-1.52338,-23.2569,-1.55266,-23.2714,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.739
20.6051,5,RECOVERY,0.431363,8.82522e-05,0.110827,-0.0013888,9.73968,-0.0417816,-3.12838,0.0418473,0.176335,-0.118051,0.176947,-0.118012,0,0,-1.52338,-23.2569,-1.55266,-23.2714,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.739
20.6101,5,RECOVERY,0.431364,8.24096e-05,0.110814,-0.00138412,9.7397,-0.0417681,-3.12797,0.0418431,0.176327,-0.118054,0.176939,-0.118015,0,0,-1.52329,-23.2569,-1.55257,-23.2715,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.739
20.6151,5,RECOVERY,0.431364,8.24096e-05,0.110814,-0.00138412,9.7397,-0.0417681,-3.12797,0.0418431,0.176327,-0.118054,0.176939,-0.118015,0,0,-1.52329,-23.2569,-1.55257,-23.2715,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.739
20.6201,5,RECOVERY,0.431365,8.69258e-05,0.1108,-0.00137883,9.73971,-0.0417544,-3.12755,0.0418382,0.17632,-0.118057,0.176932,-0.118018,0,0,-1.52321,-23.2567,-1.5525,-23.2713,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.738
20.6251,5,RECOVERY,0.431365,8.69258e-05,0.1108,-0.00137883,9.73971,-0.0417544,-3.12755,0.0418382,0.17632,-0.118057,0.176932,-0.118018,0,0,-1.52321,-23.2567,-1.5525,-23.2713,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.738
20.6301,5,RECOVERY,0.431366,8.66779e-05,0.110787,-0.00137271,9.73973,-0.0417412,-3.12713,0.0418325,0.176312,-0.118059,0.176925,-0.118021,0,0,-1.52315,-23.2566,-1.55243,-23.2712,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.737
20.6351,5,RECOVERY,0.431366,8.66779e-05,0.110787,-0.00137271,9.73973,-0.0417412,-3.12713,0.0418325,0.176312,-0.118059,0.176925,-0.118021,0,0,-1.52315,-23.2566,-1.55243,-23.2712,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.737
20.6401,5,RECOVERY,0.431367,8.64117e-05,0.110773,-0.00136587,9.73974,-0.0417283,-3.12671,0.0418263,0.176305,-0.118062,0.176917,-0.118023,0,0,-1.52309,-23.2566,-1.55237,-23.2711,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.737
20.6451,5,RECOVERY,0.431367,8.64117e-05,0.110773,-0.00136587,9.73974,-0.0417283,-3.12671,0.0418263,0.176305,-0.118062,0.176917,-0.118023,0,0,-1.52309,-23.2566,-1.55237,-23.2711,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.737
20.6501,5,RECOVERY,0.431368,8.6158e-05,0.11076,-0.00135857,9.73974,-0.0417156,-3.1263,0.0418195,0.176298,-0.118065,0.17691,-0.118026,0,0,-1.52303,-23.2565,-1.55231,-23.271,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.736
20.6551,5,RECOVERY,0.431368,8.6158e-05,0.11076,-0.00135857,9.73974,-0.0417156,-3.1263,0.0418195,0.176298,-0.118065,0.17691,-0.118026,0,0,-1.52303,-23.2565,-1.55231,-23.271,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.736
20.6601,5,RECOVERY,0.431369,8.48834e-05,0.110747,-0.00135105,9.73975,-0.041703,-3.12588,0.0418122,0.176291,-0.118068,0.176903,-0.118029,0,0,-1.52297,-23.2564,-1.55225,-23.271,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.736
20.6651,5,RECOVERY,0.431369,8.48834e-05,0.110747,-0.00135105,9.73975,-0.041703,-3.12588,0.0418122,0.176291,-0.118068,0.176903,-0.118029,0,0,-1.52297,-23.2564,-1.55225,-23.271,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.736
20.6701,5,RECOVERY,0.431369,8.4792e-05,0.110734,-0.00134356,9.73975,-0.0416902,-3.12546,0.0418045,0.176283,-0.11807,0.176896,-0.118032,0,0,-1.52292,-23.2563,-1.5522,-23.2709,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.735
20.6751,5,RECOVERY,0.431369,8.4792e-05,0.110734,-0.00134356,9.73975,-0.0416902,-3.12546,0.0418045,0.176283,-0.11807,0.176896,-0.118032,0,0,-1.52292,-23.2563,-1.5522,-23.2709,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.735
20.6801,5,RECOVERY,0.43137,8.46135e-05,0.110721,-0.00133636,9.73976,-0.041677,-3.12504,0.0417963,0.176276,-0.118073,0.176889,-0.118034,0,0,-1.52286,-23.2563,-1.55214,-23.2708,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.735
20.6851,5,RECOVERY,0.43137,8.46135e-05,0.110721,-0.00133636,9.73976,-0.041677,-3.12504,0.0417963,0.176276,-0.118073,0.176889,-0.118034,0,0,-1.52286,-23.2563,-1.55214,-23.2708,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.735
20.6901,5,RECOVERY,0.431371,7.93737e-05,0.110708,-0.00132971,9.73976,-0.0416628,-3.12463,0.0417879,0.176269,-0.118076,0.176882,-0.118037,0,0,-1.52279,-23.2563,-1.55207,-23.2708,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.735
20.6951,5,RECOVERY,0.431371,7.93737e-05,0.110708,-0.00132971,9.73976,-0.0416628,-3.12463,0.0417879,0.176269,-0.118076,0.176882,-0.118037,0,0,-1.52279,-23.2563,-1.55207,-23.2708,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.735
20.7001,5,RECOVERY,0.431372,8.3844e-05,0.110695,-0.00132377,9.73977,-0.0416475,-3.12421,0.041779,0.176263,-0.118079,0.176875,-0.11804,0,0,-1.52273,-23.2561,-1.55201,-23.2707,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.734
20.7051,5,RECOVERY,0.431372,8.3844e-05,0.110695,-0.00132377,9.73977,-0.0416475,-3.12421,0.041779,0.176263,-0.118079,0.176875,-0.11804,0,0,-1.52273,-23.2561,-1.55201,-23.2707,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.734
20.7101,5,RECOVERY,0.431373,8.35698e-05,0.110682,-0.00131833,9.73978,-0.041631,-3.12379,0.0417697,0.176256,-0.118081,0.176868,-0.118042,0,0,-1.52266,-23.2561,-1.55194,-23.2706,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.733
20.7151,5,RECOVERY,0.431373,8.35698e-05,0.110682,-0.00131833,9.73978,-0.041631,-3.12379,0.0417697,0.176256,-0.118081,0.176868,-0.118042,0,0,-1.52266,-23.2561,-1.55194,-23.2706,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.733
20.7201,5,RECOVERY,0.431374,8.22619e-05,0.110669,-0.00131342,9.73979,-0.0416134,-3.12338,0.0417599,0.176249,-0.118084,0.176861,-0.118045,0,0,-1.52257,-23.256,-1.55186,-23.2706,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.733
20.7251,5,RECOVERY,0.431374,8.22619e-05,0.110669,-0.00131342,9.73979,-0.0416134,-3.12338,0.0417599,0.176249,-0.118084,0.176861,-0.118045,0,0,-1.52257,-23.256,-1.55186,-23.2706,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.733
20.7301,5,RECOVERY,0.431374,8.20235e-05,0.110657,-0.00130892,9.73979,-0.0415945,-3.12296,0.0417496,0.176242,-0.118086,0.176854,-0.118048,0,0,-1.52248,-23.256,-1.55177,-23.2705,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.732
20.7351,5,RECOVERY,0.431374,8.20235e-05,0.110657,-0.00130892,9.73979,-0.0415945,-3.12296,0.0417496,0.176242,-0.118086,0.176854,-0.118048,0,0,-1.52248,-23.256,-1.55177,-23.2705,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.732
20.7402,5,RECOVERY,0.431375,8.16136e-05,0.110644,-0.00130443,9.73981,-0.0415747,-3.12254,0.0417387,0.176235,-0.118089,0.176847,-0.11805,0,0,-1.5224,-23.2559,-1.55168,-23.2704,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.732
20.7451,5,RECOVERY,0.431375,8.16136e-05,0.110644,-0.00130443,9.73981,-0.0415747,-3.12254,0.0417387,0.176235,-0.118089,0.176847,-0.11805,0,0,-1.5224,-23.2559,-1.55168,-23.2704,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.732
20.7502,5,RECOVERY,0.431376,8.02483e-05,0.110631,-0.0012995,9.73982,-0.0415547,-3.12213,0.0417272,0.176228,-0.118092,0.17684,-0.118053,0,0,-1.52232,-23.2558,-1.5516,-23.2704,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.731
20.7551,5,RECOVERY,0.431376,8.02483e-05,0.110631,-0.0012995,9.73982,-0.0415547,-3.12213,0.0417272,0.176228,-0.118092,0.17684,-0.118053,0,0,-1.52232,-23.2558,-1.5516,-23.2704,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.731
20.7601,5,RECOVERY,0.431377,8.00229e-05,0.110618,-0.00129385,9.73983,-0.0415349,-3.12171,0.041715,0.176221,-0.118094,0.176833,-0.118055,0,0,-1.52225,-23.2557,-1.55154,-23.2703,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.731
20.7651,5,RECOVERY,0.431377,8.00229e-05,0.110618,-0.00129385,9.73983,-0.0415349,-3.12171,0.041715,0.176221,-0.118094,0.176833,-0.118055,0,0,-1.52225,-23.2557,-1.55154,-23.2703,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.731
20.7701,5,RECOVERY,0.431377,7.57869e-05,0.110606,-0.0012874,9.73985,-0.0415155,-3.1213,0.0417022,0.176214,-0.118097,0.176826,-0.118058,0,0,-1.52219,-23.2557,-1.55147,-23.2703,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.731
20.7751,5,RECOVERY,0.431377,7.57869e-05,0.110606,-0.0012874,9.73985,-0.0415155,-3.1213,0.0417022,0.176214,-0.118097,0.176826,-0.118058,0,0,-1.52219,-23.2557,-1.55147,-23.2703,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.731
20.7801,5,RECOVERY,0.431378,8.01687e-05,0.110593,-0.00128029,9.73986,-0.0414966,-3.12088,0.0416888,0.176207,-0.118099,0.176819,-0.118061,0,0,-1.52215,-23.2556,-1.55143,-23.2701,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.73
20.7851,5,RECOVERY,0.431378,8.01687e-05,0.110593,-0.00128029,9.73986,-0.0414966,-3.12088,0.0416888,0.176207,-0.118099,0.176819,-0.118061,0,0,-1.52215,-23.2556,-1.55143,-23.2701,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.73
20.7901,5,RECOVERY,0.431379,8.00371e-05,0.110581,-0.00127268,9.73987,-0.0414782,-3.12047,0.0416749,0.1762,-0.118102,0.176813,-0.118063,0,0,-1.52211,-23.2555,-1.55139,-23.27,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,195.729
