timestamp,com_height,hip_angle_rad,knee_angle_rad,hip_torque,knee_torque,hip_effort,knee_effort
3.18511,0.42,0.0569148,-0.0771471,0.683223,-0.581392,0,0
3.19007,0.42,0.0569148,-0.0771471,0.683223,-0.581392,0,0
3.19009,0.42,0.0569148,-0.0771471,0.683223,-0.581392,0,0
3.19506,0.42,0.0569148,-0.0771471,0.683223,-0.581392,0,0
3.19507,0.42,0.0569148,-0.0771471,0.683223,-0.581392,0,0
3.20007,0.42,0.0569148,-0.0771471,0.683223,-0.581392,0,0
3.20009,0.42,0.0569148,-0.0771471,0.683223,-0.581392,0,0
3.20507,0.42,0.0569148,-0.0771471,0.683223,-0.581392,0,0
3.20508,0.41975,0.0562876,-0.0762745,0.676352,-0.574342,0,0
3.21008,0.41975,0.0562876,-0.0762745,0.676352,-0.574342,0,0
3.21009,0.4195,0.0556589,-0.0754003,0.66945,-0.567288,0,0
3.2151,0.4195,0.0556589,-0.0754003,0.66945,-0.567288,0,0
3.21512,0.419249,0.0550276,-0.074523,0.662505,-0.56022,0,0
3.2201,0.419249,0.0550276,-0.074523,0.662505,-0.56022,0,0
3.22012,0.418999,0.0543997,-0.0736509,0.655583,-0.553204,0,0
3.22511,0.418999,0.0543997,-0.0736509,0.655583,-0.553204,0,0
3.22513,0.418748,0.0537693,-0.0727758,0.648619,-0.546173,0,0
3.23012,0.418748,0.0537693,-0.0727758,0.648619,-0.546173,0,0
3.23014,0.418498,0.0531393,-0.0719017,0.641645,-0.539161,0,0
3.23509,0.418498,0.0531393,-0.0719017,0.641645,-0.539161,0,0
3.23511,0.418249,0.052514,-0.0710347,0.634708,-0.532216,0,0
3.24008,0.418249,0.052514,-0.0710347,0.634708,-0.532216,0,0
3.2401,0.417999,0.0518857,-0.0701641,0.627725,-0.525251,0,0
3.24511,0.417999,0.0518857,-0.0701641,0.627725,-0.525251,0,0
3.24513,0.417748,0.0512526,-0.0692871,0.620672,-0.518247,0,0
3.25007,0.417748,0.0512526,-0.0692871,0.620672,-0.518247,0,0
3.25009,0.4175,0.0506275,-0.0684219,0.613695,-0.511346,0,0
3.25511,0.4175,0.0506275,-0.0684219,0.613695,-0.511346,0,0
3.25513,0.417248,0.0499935,-0.0675448,0.606604,-0.50436,0,0
3.26011,0.417248,0.0499935,-0.0675448,0.606604,-0.50436,0,0
3.26014,0.416998,0.0493618,-0.0666713,0.599523,-0.497414,0,0
3.2651,0.416998,0.0493618,-0.0666713,0.599523,-0.497414,0,0
3.26512,0.416749,0.0487332,-0.0658027,0.592463,-0.490517,0,0
3.2701,0.416749,0.0487332,-0.0658027,0.592463,-0.490517,0,0
3.27012,0.416499,0.0481029,-0.0649321,0.585369,-0.483614,0,0
3.2751,0.416499,0.0481029,-0.0649321,0.585369,-0.483614,0,0
3.27511,0.416249,0.047472,-0.0640613,0.578254,-0.47672,0,0
3.28009,0.416249,0.047472,-0.0640613,0.578254,-0.47672,0,0
3.2801,0.415999,0.0468425,-0.0631928,0.571139,-0.469855,0,0
3.2851,0.415999,0.0468425,-0.0631928,0.571139,-0.469855,0,0
3.28511,0.415749,0.0462095,-0.0623201,0.563971,-0.462966,0,0
3.29008,0.415749,0.0462095,-0.0623201,0.563971,-0.462966,0,0
3.29009,0.4155,0.0455801,-0.0614528,0.556829,-0.45613,0,0
3.29509,0.4155,0.0455801,-0.0614528,0.556829,-0.45613,0,0
3.29511,0.415249,0.0449463,-0.06058,0.549622,-0.449262,0,0
3.3001,0.415249,0.0449463,-0.06058,0.549622,-0.449262,0,0
3.30011,0.414999,0.0443139,-0.0597096,0.542416,-0.442422,0,0
3.30509,0.414999,0.0443139,-0.0597096,0.542416,-0.442422,0,0
3.3051,0.414749,0.0436827,-0.0588413,0.535209,-0.435611,0,0
3.31008,0.414749,0.0436827,-0.0588413,0.535209,-0.435611,0,0
3.31009,0.4145,0.0430514,-0.0579734,0.527986,-0.428812,0,0
3.31509,0.4145,0.0430514,-0.0579734,0.527986,-0.428812,0,0
3.3151,0.414249,0.0424172,-0.0571021,0.520716,-0.421997,0,0
3.3201,0.414249,0.0424172,-0.0571021,0.520716,-0.421997,0,0
3.32012,0.413999,0.0417816,-0.0562293,0.513414,-0.415181,0,0
3.32508,0.413999,0.0417816,-0.0562293,0.513414,-0.415181,0,0
3.3251,0.41375,0.0411508,-0.0553635,0.506151,-0.408431,0,0
3.33011,0.41375,0.0411508,-0.0553635,0.506151,-0.408431,0,0
3.33012,0.413498,0.0405138,-0.0544899,0.498804,-0.40163,0,0
3.33509,0.413498,0.0405138,-0.0544899,0.498804,-0.40163,0,0
3.3351,0.413249,0.0398822,-0.053624,0.491503,-0.3949,0,0
3.3401,0.413249,0.0398822,-0.053624,0.491503,-0.3949,0,0
3.34011,0.412999,0.0392465,-0.0527532,0.48414,-0.388142,0,0
3.34509,0.412999,0.0392465,-0.0527532,0.48414,-0.388142,0,0
3.34511,0.412749,0.0386128,-0.0518855,0.476785,-0.381419,0,0
3.35009,0.412749,0.0386128,-0.0518855,0.476785,-0.381419,0,0
3.35011,0.412499,0.0379783,-0.0510172,0.469406,-0.374702,0,0
3.35508,0.412499,0.0379783,-0.0510172,0.469406,-0.374702,0,0
3.3551,0.41225,0.0373443,-0.0501503,0.462018,-0.368007,0,0
3.36012,0.41225,0.0373443,-0.0501503,0.462018,-0.368007,0,0
3.36013,0.411998,0.0367049,-0.0492763,0.454551,-0.361267,0,0
3.36509,0.411998,0.0367049,-0.0492763,0.454551,-0.361267,0,0
3.3651,0.411749,0.0360731,-0.0484134,0.447159,-0.354624,0,0
3.37008,0.411749,0.0360731,-0.0484134,0.447159,-0.354624,0,0
3.37009,0.4115,0.035438,-0.0475464,0.439712,-0.34796,0,0
3.37509,0.4115,0.035438,-0.0475464,0.439712,-0.34796,0,0
3.3751,0.411249,0.0348014,-0.0466778,0.432233,-0.341295,0,0
3.38008,0.411249,0.0348014,-0.0466778,0.432233,-0.341295,0,0
3.38009,0.411,0.0341662,-0.0458117,0.424755,-0.33466,0,0
3.38508,0.411,0.0341662,-0.0458117,0.424755,-0.33466,0,0
3.38509,0.41075,0.0335294,-0.0449439,0.417243,-0.328023,0,0
3.39009,0.41075,0.0335294,-0.0449439,0.417243,-0.328023,0,0
3.39011,0.410499,0.0328903,-0.0440735,0.409689,-0.321376,0,0
3.39508,0.410499,0.0328903,-0.0440735,0.409689,-0.321376,0,0
3.3951,0.410249,0.0322546,-0.0432083,0.40216,-0.314781,0,0
3.40008,0.410249,0.0322546,-0.0432083,0.40216,-0.314781,0,0
3.4001,0.41,0.0316185,-0.042343,0.394611,-0.308195,0,0
3.40509,0.41,0.0316185,-0.042343,0.394611,-0.308195,0,0
3.4051,0.41,0.0316185,-0.042343,0.394611,-0.308195,0,0
3.4101,0.41,0.0316185,-0.042343,0.394611,-0.308195,0,0
3.41011,0.41,0.0316185,-0.042343,0.394611,-0.308195,0,0
3.41509,0.41,0.0316185,-0.042343,0.394611,-0.308195,0,0
3.4151,0.41,0.0316185,-0.042343,0.394611,-0.308195,0,0
3.42009,0.41,0.0316185,-0.042343,0.394611,-0.308195,0,0
3.42014,0.41,0.0316185,-0.042343,0.394611,-0.308195,0,0
3.42512,0.41,0.0316185,-0.042343,0.394611,-0.308195,0,0
3.42514,0.40975,0.0309803,-0.0414754,0.387021,-0.301604,0,0
3.4301,0.40975,0.0309803,-0.0414754,0.387021,-0.301604,0,0
3.43012,0.409501,0.0303451,-0.0406126,0.379454,-0.295059,0,0
3.43509,0.409501,0.0303451,-0.0406126,0.379454,-0.295059,0,0
3.43511,0.409251,0.0297079,-0.0397472,0.371845,-0.288506,0,0
3.4401,0.409251,0.0297079,-0.0397472,0.371845,-0.288506,0,0
3.44012,0.409001,0.0290691,-0.0388805,0.364203,-0.281954,0,0
3.4451,0.409001,0.0290691,-0.0388805,0.364203,-0.281954,0,0
3.44511,0.408751,0.0284305,-0.0380144,0.356547,-0.275418,0,0
3.45007,0.408751,0.0284305,-0.0380144,0.356547,-0.275418,0,0
3.45008,0.408503,0.0277949,-0.037153,0.348913,-0.268928,0,0
3.4551,0.408503,0.0277949,-0.037153,0.348913,-0.268928,0,0
3.45511,0.408251,0.0271523,-0.0362825,0.341178,-0.262381,0,0
3.46008,0.408251,0.0271523,-0.0362825,0.341178,-0.262381,0,0
3.46009,0.408002,0.0265152,-0.0354202,0.333495,-0.255907,0,0
3.46507,0.408002,0.0265152,-0.0354202,0.333495,-0.255907,0,0
3.46508,0.407753,0.0258761,-0.0345556,0.325772,-0.249426,0,0
3.47012,0.407753,0.0258761,-0.0345556,0.325772,-0.249426,0,0
3.47013,0.4075,0.02523,-0.0336821,0.317949,-0.242891,0,0
3.47506,0.4075,0.02523,-0.0336821,0.317949,-0.242891,0,0
3.47507,0.407253,0.0245964,-0.0328259,0.310261,-0.236496,0,0
3.48006,0.407253,0.0245964,-0.0328259,0.310261,-0.236496,0,0
3.48006,0.407003,0.0239567,-0.0319621,0.302485,-0.230056,0,0
3.48507,0.407003,0.0239567,-0.0319621,0.302485,-0.230056,0,0
3.48508,0.406753,0.0233138,-0.0310945,0.294653,-0.223599,0,0
3.49008,0.406753,0.0233138,-0.0310945,0.294653,-0.223599,0,0
3.49009,0.406502,0.0226709,-0.0302275,0.286807,-0.217157,0,0
3.49506,0.406502,0.0226709,-0.0302275,0.286807,-0.217157,0,0
3.49507,0.406253,0.0220317,-0.029366,0.278989,-0.210768,0,0
3.50011,0.406253,0.0220317,-0.029366,0.278989,-0.210768,0,0
3.50012,0.406001,0.0213839,-0.0284933,0.27105,-0.204308,0,0
3.50507,0.406001,0.0213839,-0.0284933,0.27105,-0.204308,0,0
3.50508,0.405753,0.0207465,-0.0276353,0.263224,-0.197968,0,0
3.51009,0.405753,0.0207465,-0.0276353,0.263224,-0.197968,0,0
3.5101,0.405502,0.0201013,-0.0267673,0.255286,-0.191565,0,0
3.51508,0.405502,0.0201013,-0.0267673,0.255286,-0.191565,0,0
3.51509,0.405252,0.0194604,-0.0259056,0.247385,-0.18522,0,0
3.52007,0.405252,0.0194604,-0.0259056,0.247385,-0.18522,0,0
3.52008,0.405003,0.0188182,-0.0250427,0.239452,-0.178879,0,0
3.52508,0.405003,0.0188182,-0.0250427,0.239452,-0.178879,0,0
3.52509,0.404752,0.0181739,-0.0241776,0.231478,-0.172532,0,0
3.53007,0.404752,0.0181739,-0.0241776,0.231478,-0.172532,0,0
3.53008,0.404503,0.0175308,-0.0233146,0.223503,-0.166212,0,0
3.53508,0.404503,0.0175308,-0.0233146,0.223503,-0.166212,0,0
3.53509,0.404252,0.0168858,-0.0224496,0.215488,-0.15989,0,0
3.54009,0.404252,0.0168858,-0.0224496,0.215488,-0.15989,0,0
3.5401,0.404002,0.0162406,-0.0215848,0.207455,-0.153581,0,0
3.54507,0.404002,0.0162406,-0.0215848,0.207455,-0.153581,0,0
3.54508,0.403752,0.0155979,-0.0207239,0.199436,-0.147312,0,0
3.55009,0.403752,0.0155979,-0.0207239,0.199436,-0.147312,0,0
3.5501,0.403502,0.0149507,-0.0198577,0.191347,-0.141016,0,0
3.55507,0.403502,0.0149507,-0.0198577,0.191347,-0.141016,0,0
3.55508,0.403253,0.0143079,-0.0189978,0.183296,-0.134778,0,0
3.56009,0.403253,0.0143079,-0.0189978,0.183296,-0.134778,0,0
3.5601,0.403002,0.0136604,-0.0181322,0.17517,-0.12851,0,0
3.56505,0.403002,0.0136604,-0.0181322,0.17517,-0.12851,0,0
3.56506,0.402754,0.0130199,-0.0172765,0.167116,-0.122326,0,0
3.5701,0.402754,0.0130199,-0.0172765,0.167116,-0.122326,0,0
3.57011,0.402501,0.0123669,-0.0164047,0.158889,-0.116037,0,0
3.57509,0.402501,0.0123669,-0.0164047,0.158889,-0.116037,0,0
3.5751,0.402252,0.011722,-0.0155442,0.150748,-0.109842,0,0
3.58009,0.402252,0.011722,-0.0155442,0.150748,-0.109842,0,0
3.5801,0.402002,0.0110747,-0.0146811,0.142561,-0.103641,0,0
3.58509,0.402002,0.0110747,-0.0146811,0.142561,-0.103641,0,0
3.5851,0.401752,0.0104279,-0.0138192,0.134364,-0.0974595,0,0
3.59008,0.401752,0.0104279,-0.0138192,0.134364,-0.0974595,0,0
3.59009,0.401502,0.00978199,-0.0129591,0.126161,-0.0913028,0,0
3.59509,0.401502,0.00978199,-0.0129591,0.126161,-0.0913028,0,0
3.59511,0.401251,0.00913249,-0.0120947,0.117897,-0.0851279,0,0
3.60009,0.401251,0.00913249,-0.0120947,0.117897,-0.0851279,0,0
3.6001,0.401002,0.00848495,-0.0112335,0.109642,-0.0789879,0,0
3.6051,0.401002,0.00848495,-0.0112335,0.109642,-0.0789879,0,0
3.60511,0.400751,0.00783561,-0.0103705,0.101348,-0.072847,0,0
3.61007,0.400751,0.00783561,-0.0103705,0.101348,-0.072847,0,0
3.61008,0.400503,0.0071913,-0.0095147,0.0931018,-0.0667696,0,0
3.61511,0.400503,0.0071913,-0.0095147,0.0931018,-0.0667696,0,0
3.61512,0.400251,0.0065364,-0.00864542,0.0847036,-0.0606088,0,0
3.62012,0.400251,0.0065364,-0.00864542,0.0847036,-0.0606088,0,0
3.62013,0.4,0.00588595,-0.00778262,0.0763462,-0.0545062,0,0
3.62507,0.4,0.00588595,-0.00778262,0.0763462,-0.0545062,0,0
3.62508,0.399753,0.0052434,-0.00693085,0.0680741,-0.0484937,0,0
3.63009,0.399753,0.0052434,-0.00693085,0.0680741,-0.0484937,0,0
3.63011,0.399501,0.00458993,-0.00606516,0.059645,-0.0423953,0,0
3.63508,0.399501,0.00458993,-0.00606516,0.059645,-0.0423953,0,0
3.63509,0.399252,0.00394157,-0.00520683,0.0512655,-0.036361,0,0
3.64009,0.399252,0.00394157,-0.00520683,0.0512655,-0.036361,0,0
3.6401,0.399002,0.00328986,-0.00434463,0.0428263,-0.0303118,0,0
3.64514,0.399002,0.00328986,-0.00434463,0.0428263,-0.0303118,0,0
3.64516,0.398749,0.0026326,-0.00347566,0.0342985,-0.0242278,0,0
3.65008,0.398749,0.0026326,-0.00347566,0.0342985,-0.0242278,0,0
3.65009,0.398502,0.00198863,-0.00262483,0.0259269,-0.0182831,0,0
3.65511,0.398502,0.00198863,-0.00262483,0.0259269,-0.0182831,0,0
3.65512,0.398251,0.00133342,-0.00175973,0.0173926,-0.0122512,0,0
3.66009,0.398251,0.00133342,-0.00175973,0.0173926,-0.0122512,0,0
3.66011,0.398002,0.000684242,-0.000903159,0.00892046,-0.00629121,0,0
3.66508,0.398002,0.000684242,-0.000903159,0.00892046,-0.00629121,0,0
3.6651,0.397752,3.26326e-05,-4.39553e-05,0.000400078,-0.000325391,0,0
3.6701,0.397752,3.26326e-05,-4.39553e-05,0.000400078,-0.000325391,0,0
3.67013,0.397501,-0.000622578,0.000819416,-0.00818406,0.00565672,0,0
3.67512,0.397501,-0.000622578,0.000819416,-0.00818406,0.00565672,0,0
3.67514,0.39725,-0.00127764,0.00168201,-0.016783,0.0116207,0,0
3.68009,0.39725,-0.00127764,0.00168201,-0.016783,0.0116207,0,0
3.6801,0.397002,-0.00192602,0.00253523,-0.0253107,0.0175075,0,0
3.6851,0.397002,-0.00192602,0.00253523,-0.0253107,0.0175075,0,0
3.68512,0.396751,-0.0025816,0.00339735,-0.0339498,0.0234429,0,0
3.69008,0.396751,-0.0025816,0.00339735,-0.0339498,0.0234429,0,0
3.69009,0.396502,-0.00323274,0.00425304,-0.0425468,0.0293214,0,0
3.69509,0.396502,-0.00323274,0.00425304,-0.0425468,0.0293214,0,0
3.6951,0.396252,-0.00388801,0.00511358,-0.0512152,0.0352205,0,0
3.70007,0.396252,-0.00388801,0.00511358,-0.0512152,0.0352205,0,0
3.70008,0.396002,-0.00454032,0.00596965,-0.0598611,0.0410762,0,0
3.70508,0.396002,-0.00454032,0.00596965,-0.0598611,0.0410762,0,0
3.70509,0.395752,-0.00519634,0.00683002,-0.0685731,0.0469485,0,0
3.71008,0.395752,-0.00519634,0.00683002,-0.0685731,0.0469485,0,0
3.71009,0.395502,-0.00585157,0.00768875,-0.0772912,0.0527967,0,0
3.71508,0.395502,-0.00585157,0.00768875,-0.0772912,0.0527967,0,0
3.7151,0.395252,-0.00650787,0.0085483,-0.0860406,0.0586376,0,0
3.72007,0.395252,-0.00650787,0.0085483,-0.0860406,0.0586376,0,0
3.72009,0.395002,-0.00716224,0.00940473,-0.0947809,0.0644444,0,0
3.72507,0.395002,-0.00716224,0.00940473,-0.0947809,0.0644444,0,0
3.72508,0.394753,-0.00781783,0.0102622,-0.103555,0.0702452,0,0
3.73008,0.394753,-0.00781783,0.0102622,-0.103555,0.0702452,0,0
3.73009,0.394502,-0.00847538,0.0111216,-0.112371,0.0760463,0,0
3.73508,0.394502,-0.00847538,0.0111216,-0.112371,0.0760463,0,0
3.73509,0.394252,-0.00913253,0.0119799,-0.121199,0.0818268,0,0
3.74005,0.394252,-0.00913253,0.0119799,-0.121199,0.0818268,0,0
3.74006,0.394004,-0.00978634,0.0128332,-0.13,0.087561,0,0
3.74507,0.394004,-0.00978634,0.0128332,-0.13,0.087561,0,0
3.74509,0.393752,-0.0104469,0.0136947,-0.138907,0.093337,0,0
3.75009,0.393752,-0.0104469,0.0136947,-0.138907,0.093337,0,0
3.75014,0.3935,-0.0111119,0.0145616,-0.147894,0.0991352,0,0
3.75508,0.3935,-0.0111119,0.0145616,-0.147894,0.0991352,0,0
3.75509,0.393252,-0.0117645,0.0154115,-0.156728,0.104807,0,0
3.76009,0.393252,-0.0117645,0.0154115,-0.156728,0.104807,0,0
3.76011,0.393001,-0.0124247,0.0162708,-0.165683,0.110529,0,0
3.76512,0.393001,-0.0124247,0.0162708,-0.165683,0.110529,0,0
3.76514,0.39275,-0.0130873,0.0171326,-0.174687,0.116253,0,0
3.77008,0.39275,-0.0130873,0.0171326,-0.174687,0.116253,0,0
3.77009,0.392502,-0.0137412,0.0179825,-0.18359,0.121886,0,0
3.77509,0.392502,-0.0137412,0.0179825,-0.18359,0.121886,0,0
3.7751,0.392252,-0.0144024,0.0188413,-0.192611,0.127564,0,0
3.78008,0.392252,-0.0144024,0.0188413,-0.192611,0.127564,0,0
3.78009,0.392002,-0.0150609,0.019696,-0.201611,0.133202,0,0
3.78509,0.392002,-0.0150609,0.019696,-0.201611,0.133202,0,0
3.7851,0.391752,-0.0157233,0.0205551,-0.210682,0.138855,0,0
3.79007,0.391752,-0.0157233,0.0205551,-0.210682,0.138855,0,0
3.79008,0.391503,-0.0163816,0.0214083,-0.219714,0.144456,0,0
3.79507,0.391503,-0.0163816,0.0214083,-0.219714,0.144456,0,0
3.79508,0.391253,-0.017043,0.0222649,-0.228805,0.150066,0,0
3.80009,0.391253,-0.017043,0.0222649,-0.228805,0.150066,0,0
3.80012,0.391001,-0.0177084,0.0231261,-0.237969,0.155693,0,0
3.8051,0.391001,-0.0177084,0.0231261,-0.237969,0.155693,0,0
3.80512,0.390751,-0.0183717,0.023984,-0.247123,0.161284,0,0
3.81007,0.390751,-0.0183717,0.023984,-0.247123,0.161284,0,0
3.81009,0.390502,-0.0190299,0.0248346,-0.256222,0.166814,0,0
3.81508,0.390502,-0.0190299,0.0248346,-0.256222,0.166814,0,0
3.81509,0.390252,-0.0196925,0.0256904,-0.2654,0.172365,0,0
3.82008,0.390252,-0.0196925,0.0256904,-0.2654,0.172365,0,0
3.82009,0.390002,-0.020356,0.0265466,-0.274607,0.177904,0,0
3.82507,0.390002,-0.020356,0.0265466,-0.274607,0.177904,0,0
3.82507,0.389753,-0.0210179,0.0274003,-0.283811,0.183414,0,0
3.83007,0.389753,-0.0210179,0.0274003,-0.283811,0.183414,0,0
3.83008,0.389502,-0.0216831,0.0282574,-0.293076,0.188932,0,0
3.83512,0.389502,-0.0216831,0.0282574,-0.293076,0.188932,0,0
3.83514,0.38925,-0.0223541,0.0291215,-0.302441,0.19448,0,0
3.84007,0.38925,-0.0223541,0.0291215,-0.302441,0.19448,0,0
3.84009,0.389002,-0.0230122,0.0299684,-0.311644,0.199905,0,0
3.84508,0.389002,-0.0230122,0.0299684,-0.311644,0.199905,0,0
3.84509,0.388752,-0.0236784,0.0308251,-0.320977,0.205378,0,0
3.85012,0.388752,-0.0236784,0.0308251,-0.320977,0.205378,0,0
3.85013,0.3885,-0.0243487,0.0316864,-0.330385,0.210867,0,0
3.85509,0.3885,-0.0243487,0.0316864,-0.330385,0.210867,0,0
3.8551,0.388252,-0.0250108,0.0325365,-0.339696,0.216271,0,0
3.86008,0.388252,-0.0250108,0.0325365,-0.339696,0.216271,0,0
3.86009,0.388002,-0.0256752,0.033389,-0.349057,0.221676,0,0
3.86508,0.388002,-0.0256752,0.033389,-0.349057,0.221676,0,0
3.8651,0.387752,-0.0263427,0.0342449,-0.35848,0.227089,0,0
3.87008,0.387752,-0.0263427,0.0342449,-0.35848,0.227089,0,0
3.87009,0.387502,-0.0270096,0.0350993,-0.367912,0.232478,0,0
3.87508,0.387502,-0.0270096,0.0350993,-0.367912,0.232478,0,0
3.87509,0.387252,-0.0276763,0.0359528,-0.377357,0.237847,0,0
3.88007,0.387252,-0.0276763,0.0359528,-0.377357,0.237847,0,0
3.88007,0.387003,-0.0283418,0.0368042,-0.386805,0.243189,0,0
3.88508,0.387003,-0.0283418,0.0368042,-0.386805,0.243189,0,0
3.8851,0.386752,-0.029013,0.0376623,-0.396352,0.248559,0,0
3.89011,0.386752,-0.029013,0.0376623,-0.396352,0.248559,0,0
3.89012,0.386501,-0.0296853,0.0385211,-0.405931,0.253918,0,0
3.89513,0.386501,-0.0296853,0.0385211,-0.405931,0.253918,0,0
3.89514,0.38625,-0.0303562,0.0393775,-0.415509,0.259249,0,0
3.90008,0.38625,-0.0303562,0.0393775,-0.415509,0.259249,0,0
3.90009,0.386002,-0.0310193,0.0402233,-0.424993,0.2645,0,0
3.90509,0.386002,-0.0310193,0.0402233,-0.424993,0.2645,0,0
3.90511,0.385751,-0.0316913,0.0410798,-0.434623,0.269802,0,0
3.91014,0.385751,-0.0316913,0.0410798,-0.434623,0.269802,0,0
3.91017,0.385499,-0.0323681,0.0419418,-0.44434,0.275124,0,0
3.91507,0.385499,-0.0323681,0.0419418,-0.44434,0.275124,0,0
3.91509,0.385252,-0.0330293,0.0427833,-0.45385,0.280305,0,0
3.92009,0.385252,-0.0330293,0.0427833,-0.45385,0.280305,0,0
3.92011,0.385001,-0.0337032,0.0436403,-0.463561,0.285567,0,0
3.9251,0.385001,-0.0337032,0.0436403,-0.463561,0.285567,0,0
3.92511,0.384751,-0.0343754,0.0444945,-0.473266,0.290797,0,0
3.93007,0.384751,-0.0343754,0.0444945,-0.473266,0.290797,0,0
3.93008,0.384503,-0.035043,0.0453422,-0.482922,0.295973,0,0
3.93508,0.384503,-0.035043,0.0453422,-0.482922,0.295973,0,0
3.9351,0.384252,-0.0357175,0.0461981,-0.492698,0.301185,0,0
3.94009,0.384252,-0.0357175,0.0461981,-0.492698,0.301185,0,0
3.9401,0.384002,-0.0363906,0.0470516,-0.50247,0.306367,0,0
3.94515,0.384002,-0.0363906,0.0470516,-0.50247,0.306367,0,0
3.94516,0.383749,-0.0370722,0.0479151,-0.512385,0.311595,0,0
3.95009,0.383749,-0.0370722,0.0479151,-0.512385,0.311595,0,0
3.9501,0.383502,-0.0377368,0.0487564,-0.522069,0.316674,0,0
3.95509,0.383502,-0.0377368,0.0487564,-0.522069,0.316674,0,0
3.9551,0.383252,-0.0384107,0.0496089,-0.531909,0.321806,0,0
3.96008,0.383252,-0.0384107,0.0496089,-0.531909,0.321806,0,0
3.9601,0.383002,-0.0390848,0.050461,-0.541769,0.32692,0,0
3.96506,0.383002,-0.0390848,0.050461,-0.541769,0.32692,0,0
3.96507,0.382753,-0.0397564,0.0513093,-0.551611,0.331998,0,0
3.9701,0.382753,-0.0397564,0.0513093,-0.551611,0.331998,0,0
3.97011,0.382501,-0.0404367,0.0521679,-0.5616,0.337122,0,0
3.97509,0.382501,-0.0404367,0.0521679,-0.5616,0.337122,0,0
3.9751,0.382252,-0.0411105,0.0530176,-0.57151,0.342177,0,0
3.9801,0.382252,-0.0411105,0.0530176,-0.57151,0.342177,0,0
3.98011,0.382001,-0.0417883,0.0538718,-0.581499,0.347245,0,0
3.98512,0.382001,-0.0417883,0.0538718,-0.581499,0.347245,0,0
3.98514,0.38175,-0.0424682,0.0547279,-0.591537,0.352308,0,0
3.99008,0.38175,-0.0424682,0.0547279,-0.591537,0.352308,0,0
3.99009,0.381502,-0.0431389,0.0555718,-0.601458,0.357285,0,0
3.99508,0.381502,-0.0431389,0.0555718,-0.601458,0.357285,0,0
3.99509,0.381252,-0.0438164,0.0564235,-0.611497,0.362292,0,0
4.00008,0.381252,-0.0438164,0.0564235,-0.611497,0.362292,0,0
4.00009,0.381002,-0.0444942,0.057275,-0.62156,0.367284,0,0
4.00508,0.381002,-0.0444942,0.057275,-0.62156,0.367284,0,0
4.00509,0.380752,-0.0451718,0.0581255,-0.631637,0.372254,0,0
4.01009,0.380752,-0.0451718,0.0581255,-0.631637,0.372254,0,0
4.0101,0.380502,-0.0458518,0.0589785,-0.641771,0.377223,0,0
4.01508,0.380502,-0.0458518,0.0589785,-0.641771,0.377223,0,0
4.01509,0.380252,-0.0465304,0.059829,-0.651902,0.382163,0,0
4.02009,0.380252,-0.0465304,0.059829,-0.651902,0.382163,0,0
4.0201,0.380002,-0.0472106,0.0606808,-0.662074,0.387094,0,0
4.02511,0.380002,-0.0472106,0.0606808,-0.662074,0.387094,0,0
4.02512,0.379751,-0.0478935,0.0615354,-0.672308,0.392027,0,0
4.03008,0.379751,-0.0478935,0.0615354,-0.672308,0.392027,0,0
4.03009,0.379502,-0.04857,0.0623813,-0.682463,0.396893,0,0
4.03508,0.379502,-0.04857,0.0623813,-0.682463,0.396893,0,0
4.0351,0.379252,-0.0492513,0.0632325,-0.692709,0.401775,0,0
4.04008,0.379252,-0.0492513,0.0632325,-0.692709,0.401775,0,0
4.04009,0.379002,-0.0499314,0.0640814,-0.702955,0.406629,0,0
4.04508,0.379002,-0.0499314,0.0640814,-0.702955,0.406629,0,0
4.04509,0.378752,-0.0506141,0.064933,-0.713261,0.411482,0,0
4.05009,0.378752,-0.0506141,0.064933,-0.713261,0.411482,0,0
4.0501,0.378502,-0.0512976,0.0657849,-0.723597,0.416321,0,0
4.05511,0.378502,-0.0512976,0.0657849,-0.723597,0.416321,0,0
4.05513,0.378251,-0.051983,0.0666386,-0.733982,0.421154,0,0
4.0601,0.378251,-0.051983,0.0666386,-0.733982,0.421154,0,0
4.06012,0.378001,-0.0526654,0.0674878,-0.74434,0.425946,0,0
4.06508,0.378001,-0.0526654,0.0674878,-0.74434,0.425946,0,0
4.0651,0.377752,-0.0533463,0.0683343,-0.754693,0.430708,0,0
4.07008,0.377752,-0.0533463,0.0683343,-0.754693,0.430708,0,0
4.07009,0.377502,-0.0540294,0.069183,-0.7651,0.435466,0,0
4.07509,0.377502,-0.0540294,0.069183,-0.7651,0.435466,0,0
4.07511,0.377251,-0.0547157,0.0700349,-0.775574,0.440226,0,0
4.0801,0.377251,-0.0547157,0.0700349,-0.775574,0.440226,0,0
4.08011,0.377001,-0.0554011,0.0708852,-0.786054,0.444961,0,0
4.08511,0.377001,-0.0554011,0.0708852,-0.786054,0.444961,0,0
4.08513,0.37675,-0.056089,0.0717377,-0.796591,0.449693,0,0
4.09008,0.37675,-0.056089,0.0717377,-0.796591,0.449693,0,0
4.09013,0.3765,-0.0567749,0.0725871,-0.807117,0.454391,0,0
4.09511,0.3765,-0.0567749,0.0725871,-0.807117,0.454391,0,0
4.09512,0.376251,-0.05746,0.0734348,-0.81765,0.459064,0,0
4.10009,0.376251,-0.05746,0.0734348,-0.81765,0.459064,0,0
